"CodeC","DateDebClt","CodeG","DateFinClt","DateResa"
"155","2020-12-09","3","2020-12-18","2020-11-13"
"145","2022-12-29","8","2023-01-09","2022-12-08"
"167","2023-03-10","8","2023-03-24","2023-02-12"
"155","2023-08-07","3","2023-08-10","2023-07-12"
"131","2021-05-03","8","2021-05-04","2021-03-26"
"138","2021-05-19","8","2021-05-24","2021-04-30"
"124","2023-10-20","8","2023-10-21","2023-10-01"
"185","2022-11-23","8","2022-11-24","2022-11-14"
"143","2020-11-02","2","2020-11-13","2020-10-02"
"180","2021-09-10","2","2021-09-17","2021-08-17"
"137","2025-03-12","8","2025-03-17","2025-02-08"
"171","2022-06-30","2","2022-07-05","2022-06-21"
"200","2022-06-05","3","2022-06-08","2022-05-08"
"192","2021-08-09","2","2021-08-13","2021-07-23"
"191","2023-07-27","8","2023-08-08","2023-07-08"
"132","2023-11-24","8","2023-12-07","2023-11-23"
"173","2025-05-18","3","2025-05-23","2025-04-26"
"198","2024-03-05","3","2024-03-07","2024-01-26"
"171","2022-12-05","2","2022-12-16","2022-11-23"
"187","2025-08-19","3","2025-08-21","2025-07-12"
"123","2023-06-04","2","2023-06-16","2023-06-01"
"149","2022-05-01","2","2022-05-05","2022-04-05"
"169","2022-12-03","2","2022-12-17","2022-11-23"
"194","2020-12-08","8","2020-12-22","2020-11-25"
"136","2024-10-03","2","2024-10-06","2024-08-24"
"183","2022-07-21","3","2022-07-28","2022-07-14"
"122","2023-06-20","8","2023-07-02","2023-05-23"
"176","2021-07-26","8","2021-08-07","2021-06-28"
"170","2023-05-27","8","2023-06-06","2023-05-13"
"144","2025-03-01","2","2025-03-07","2025-02-12"
"152","2021-09-13","8","2021-09-17","2021-08-30"
"154","2023-11-03","8","2023-11-07","2023-10-28"
"129","2021-05-23","8","2021-06-04","2021-04-26"
"135","2022-07-03","2","2022-07-11","2022-06-05"
"200","2024-10-23","2","2024-11-05","2024-09-25"
"143","2024-09-08","3","2024-09-16","2024-08-20"
"148","2023-05-10","2","2023-05-22","2023-04-27"
"174","2022-02-05","8","2022-02-08","2022-02-03"
"138","2023-02-06","2","2023-02-11","2023-01-25"
"122","2024-09-11","8","2024-09-25","2024-08-03"
"150","2021-09-16","2","2021-09-29","2021-09-07"
"139","2021-09-27","8","2021-10-01","2021-08-17"
"155","2022-07-08","8","2022-07-20","2022-06-19"
"184","2022-11-03","8","2022-11-15","2022-10-24"
"126","2025-03-03","8","2025-03-04","2025-02-17"
"134","2021-02-03","8","2021-02-16","2021-01-21"
"149","2021-05-19","2","2021-05-24","2021-05-07"
"148","2024-08-15","8","2024-08-25","2024-07-26"
"162","2023-04-07","3","2023-04-15","2023-04-04"
"160","2022-07-30","2","2022-08-04","2022-07-09"
"180","2025-10-02","8","2025-10-04","2025-09-17"
"151","2022-11-07","3","2022-11-21","2022-09-23"
"142","2025-05-08","3","2025-05-17","2025-04-16"
"147","2025-09-25","2","2025-10-08","2025-09-06"
"171","2022-10-17","8","2022-10-30","2022-09-16"
"181","2023-10-31","2","2023-11-12","2023-10-13"
"188","2021-09-11","2","2021-09-17","2021-08-02"
"184","2023-06-18","3","2023-06-22","2023-05-20"
"179","2024-07-09","2","2024-07-21","2024-06-20"
"196","2023-02-06","8","2023-02-12","2022-12-28"
"145","2024-03-15","3","2024-03-19","2024-02-16"
"140","2025-09-28","2","2025-10-11","2025-09-02"
"152","2021-05-27","2","2021-05-29","2021-04-18"
"164","2025-04-22","8","2025-05-05","2025-03-09"
"176","2024-02-11","8","2024-02-13","2024-01-19"
"163","2025-02-12","3","2025-02-26","2025-02-11"
"154","2024-03-07","3","2024-03-12","2024-02-26"
"153","2022-10-03","3","2022-10-09","2022-09-18"
"191","2020-11-28","8","2020-12-02","2020-10-18"
"180","2024-07-09","8","2024-07-21","2024-07-04"
"176","2024-02-25","3","2024-03-02","2024-02-17"
"180","2022-05-11","3","2022-05-25","2022-05-02"
"122","2021-08-28","2","2021-09-03","2021-08-12"
"183","2022-04-12","2","2022-04-18","2022-03-21"
"177","2021-10-18","8","2021-11-01","2021-10-03"
"151","2024-04-11","8","2024-04-13","2024-04-05"
"192","2022-07-05","2","2022-07-08","2022-06-22"
"160","2021-05-07","3","2021-05-15","2021-04-08"
"145","2020-12-01","8","2020-12-09","2020-10-17"
"140","2022-03-11","3","2022-03-22","2022-01-27"
"163","2021-02-07","3","2021-02-13","2020-12-29"
"159","2023-07-03","8","2023-07-11","2023-06-27"
"140","2025-06-14","8","2025-06-28","2025-05-17"
"125","2024-05-18","2","2024-05-28","2024-04-28"
"149","2023-02-20","2","2023-02-22","2023-01-24"
"130","2024-04-06","3","2024-04-15","2024-03-02"
"165","2022-01-24","8","2022-01-30","2022-01-21"
"153","2025-07-07","8","2025-07-12","2025-05-26"
"178","2022-06-25","2","2022-06-30","2022-05-31"
"159","2024-03-08","3","2024-03-17","2024-02-08"
"196","2021-01-04","3","2021-01-14","2020-12-19"
"147","2021-05-29","3","2021-05-30","2021-05-20"
"149","2024-02-27","3","2024-03-03","2024-02-03"
"168","2023-10-06","2","2023-10-10","2023-08-24"
"145","2023-10-03","3","2023-10-14","2023-09-10"
"182","2023-12-13","2","2023-12-18","2023-12-01"
"126","2023-04-13","8","2023-04-20","2023-03-06"
"166","2025-05-17","3","2025-05-30","2025-04-22"
"196","2025-04-16","8","2025-04-27","2025-03-22"
"196","2023-09-16","8","2023-09-18","2023-09-04"
"126","2023-08-06","2","2023-08-10","2023-07-06"
"143","2023-06-16","8","2023-06-19","2023-05-03"
"133","2023-05-16","3","2023-05-24","2023-05-05"
"132","2025-03-25","2","2025-03-27","2025-03-17"
"153","2023-10-29","2","2023-11-07","2023-09-23"
"156","2025-03-25","3","2025-03-31","2025-02-23"
"175","2022-08-15","8","2022-08-18","2022-07-28"
"138","2020-12-27","8","2021-01-03","2020-12-04"
"132","2023-08-21","2","2023-08-22","2023-07-14"
"165","2023-06-01","3","2023-06-06","2023-04-21"
"148","2021-07-05","3","2021-07-16","2021-06-04"
"198","2024-01-07","3","2024-01-08","2023-11-29"
"174","2025-01-03","3","2025-01-15","2024-12-05"
"134","2023-09-08","2","2023-09-11","2023-08-31"
"150","2024-01-29","8","2024-02-01","2023-12-19"
"178","2021-11-24","2","2021-11-27","2021-11-19"
"197","2025-09-15","8","2025-09-20","2025-08-25"
"174","2023-07-06","8","2023-07-17","2023-06-19"
