CodeSoc,DateDebSoc,CodeG,CodeAGDep,DateFinSoc,DateResaSoc,CodeAgRet
17714329814317,2025-08-11,5,11,2025-08-17,2025-08-07,12
23412772661527,2025-07-25,5,57,2025-07-28,2025-07-20,57
52721301541202,2025-03-25,5,17,2025-03-28,2025-03-18,17
62432903831124,2025-02-24,2,17,2025-02-27,2025-02-13,17
57198241195598,2025-09-29,8,136,2025-10-04,2025-09-24,138
94904108537244,2025-08-28,2,89,2025-08-31,2025-08-20,89
32694013584309,2025-07-06,4,122,2025-07-11,2025-06-18,122
74570847696182,2025-07-26,7,6,2025-08-01,2025-07-14,6
80767867500085,2025-09-18,1,88,2025-09-24,2025-09-09,88
52721301541202,2025-02-12,1,18,2025-02-16,2025-01-29,18
22158649305494,2025-05-24,1,75,2025-05-26,2025-05-14,73
14311775001461,2025-06-10,3,117,2025-06-11,2025-06-03,117
94904108537244,2025-05-22,8,90,2025-05-23,2025-05-03,90
54771634497881,2025-05-18,3,15,2025-05-22,2025-05-11,15
26060670202394,2025-05-21,4,112,2025-05-25,2025-05-17,114
74570847696182,2025-09-17,6,4,2025-09-18,2025-08-31,4
31935952274312,2025-01-08,5,5,2025-01-10,2024-12-20,5
23412772661527,2025-01-12,4,56,2025-01-14,2024-12-31,56
70723576553460,2025-07-30,4,91,2025-07-31,2025-07-10,91
27276983771370,2025-08-21,1,143,2025-08-26,2025-08-11,143
80767867500085,2025-09-07,2,90,2025-09-11,2025-08-29,89
55684391399192,2025-06-15,8,70,2025-06-21,2025-06-04,71
54771634497881,2025-03-10,5,14,2025-03-12,2025-02-23,14
16675263696923,2025-07-10,5,31,2025-07-12,2025-07-06,32
22158649305494,2025-07-20,3,74,2025-07-21,2025-07-15,73
26060670202394,2025-06-28,5,114,2025-06-30,2025-06-10,114
22158649305494,2025-07-04,2,73,2025-07-06,2025-06-21,73
16675263696923,2025-08-09,1,33,2025-08-12,2025-07-31,33
52809577153890,2025-04-18,5,9,2025-04-20,2025-04-10,7
66067774000364,2025-06-26,3,124,2025-07-02,2025-06-17,126
60918513369771,2025-03-06,1,52,2025-03-11,2025-02-21,52
63323967074368,2025-05-04,1,143,2025-05-10,2025-04-26,143
16675263696923,2025-06-14,5,32,2025-06-19,2025-06-01,31
74570847696182,2025-05-13,6,4,2025-05-16,2025-04-29,4
94904108537244,2025-07-08,8,89,2025-07-12,2025-06-22,89
86833018343743,2025-05-21,2,7,2025-05-25,2025-05-14,7
52721301541202,2025-07-04,8,16,2025-07-06,2025-06-17,16
31935952274312,2025-09-02,4,4,2025-09-04,2025-08-22,5
60362039920918,2025-06-26,7,25,2025-06-29,2025-06-08,25
60362039920918,2025-05-31,4,26,2025-06-05,2025-05-28,26
15075790748492,2025-07-21,4,75,2025-07-22,2025-07-02,75
35104074927247,2025-07-02,2,107,2025-07-03,2025-06-17,107
54771634497881,2025-08-02,2,15,2025-08-07,2025-07-19,13
94532380814008,2025-04-13,6,64,2025-04-19,2025-03-28,64
60362039920918,2025-05-05,7,26,2025-05-11,2025-04-16,26
32694013584309,2025-02-05,4,122,2025-02-10,2025-01-17,123
54771634497881,2025-05-14,6,14,2025-05-18,2025-04-30,13
29378224529391,2025-07-01,6,77,2025-07-07,2025-06-10,77
27276983771370,2025-03-30,5,142,2025-03-31,2025-03-17,142
60918513369771,2025-07-16,4,52,2025-07-18,2025-07-03,54
57198241195598,2025-02-25,8,136,2025-03-01,2025-02-13,136
29378224529391,2025-02-10,3,76,2025-02-13,2025-01-31,76
72777356436755,2025-07-29,4,81,2025-08-02,2025-07-20,80
22158649305494,2025-08-01,2,74,2025-08-04,2025-07-19,74
16675263696923,2025-01-16,4,32,2025-01-17,2024-12-27,32
66067774000364,2025-03-26,3,124,2025-04-01,2025-03-23,124
17714329814317,2025-07-19,3,11,2025-07-24,2025-07-13,11
23412772661527,2025-09-19,3,56,2025-09-24,2025-09-10,56
93575605313660,2025-04-23,7,108,2025-04-26,2025-04-16,107
91353961217109,2025-08-09,7,121,2025-08-10,2025-07-20,123
15075790748492,2025-09-11,4,73,2025-09-17,2025-08-29,73
80767867500085,2025-01-30,8,89,2025-02-03,2025-01-25,89
52809577153890,2025-03-22,5,8,2025-03-23,2025-03-11,8
66067774000364,2025-06-23,3,126,2025-06-29,2025-06-17,126
60918513369771,2025-01-15,1,52,2025-01-16,2025-01-03,52
16675263696923,2025-06-02,5,33,2025-06-06,2025-05-13,33
63323967074368,2025-07-21,6,142,2025-07-24,2025-07-16,142
22158649305494,2025-09-28,4,73,2025-10-03,2025-09-12,74
22158649305494,2025-05-15,3,75,2025-05-21,2025-04-26,75
29378224529391,2025-01-21,4,76,2025-01-22,2025-01-02,76
35104074927247,2025-02-28,8,106,2025-03-04,2025-02-15,108
22158649305494,2025-03-02,7,74,2025-03-05,2025-02-22,74
10112206654382,2025-01-23,6,94,2025-01-28,2025-01-11,94
52721301541202,2025-03-31,7,18,2025-04-02,2025-03-24,18
94532380814008,2025-09-16,8,66,2025-09-18,2025-09-12,66
63323967074368,2025-07-05,6,142,2025-07-08,2025-06-16,143
27276983771370,2025-08-18,7,142,2025-08-23,2025-08-09,142
86833018343743,2025-06-19,4,8,2025-06-24,2025-06-01,8
15075790748492,2025-09-11,6,75,2025-09-13,2025-08-26,73
14311775001461,2025-03-16,7,117,2025-03-20,2025-03-13,117
86833018343743,2025-04-16,3,8,2025-04-20,2025-03-30,8
60362039920918,2025-05-01,7,26,2025-05-02,2025-04-19,27
17714329814317,2025-02-14,1,10,2025-02-18,2025-02-04,11
66067774000364,2025-02-14,7,125,2025-02-20,2025-01-30,125
19688042759676,2025-01-22,6,135,2025-01-27,2025-01-10,135
52809577153890,2025-04-04,6,7,2025-04-07,2025-03-25,7
57198241195598,2025-03-07,2,138,2025-03-13,2025-02-14,138
91353961217109,2025-05-03,3,122,2025-05-05,2025-04-20,121
52809577153890,2025-05-23,7,8,2025-05-27,2025-05-16,7
26060670202394,2025-07-08,4,112,2025-07-10,2025-07-01,113
32694013584309,2025-08-06,5,122,2025-08-11,2025-07-29,123
66067774000364,2025-05-11,6,125,2025-05-16,2025-04-26,125
23412772661527,2025-04-13,1,55,2025-04-14,2025-04-02,55
94532380814008,2025-08-25,5,66,2025-08-29,2025-08-04,66
80767867500085,2025-08-17,7,89,2025-08-19,2025-07-30,89
14311775001461,2025-09-19,8,116,2025-09-22,2025-08-30,116
52809577153890,2025-04-06,3,7,2025-04-12,2025-03-23,7
56301570407756,2025-09-01,1,78,2025-09-07,2025-08-23,78
63323967074368,2025-03-27,1,142,2025-03-29,2025-03-22,142
72777356436755,2025-02-04,3,81,2025-02-05,2025-01-22,81
70723576553460,2025-05-07,8,93,2025-05-11,2025-05-04,93
27276983771370,2025-06-03,3,142,2025-06-07,2025-05-13,142
17714329814317,2025-07-14,1,10,2025-07-18,2025-07-10,12
55684391399192,2025-09-26,6,72,2025-10-01,2025-09-14,72
54771634497881,2025-04-22,2,13,2025-04-27,2025-04-10,13
72777356436755,2025-07-31,7,79,2025-08-03,2025-07-20,81
16675263696923,2025-01-18,2,32,2025-01-19,2025-01-14,32
57198241195598,2025-01-29,7,137,2025-02-03,2025-01-08,138
57198241195598,2025-06-19,3,138,2025-06-21,2025-06-13,138
90444751464970,2025-01-06,2,141,2025-01-07,2024-12-26,141
80767867500085,2025-02-12,8,89,2025-02-13,2025-02-04,89
80767867500085,2025-08-06,1,90,2025-08-09,2025-07-21,89
52721301541202,2025-08-06,3,16,2025-08-11,2025-07-21,16
86833018343743,2025-05-03,4,8,2025-05-08,2025-04-21,8
60918513369771,2025-09-23,3,53,2025-09-28,2025-09-09,53
55684391399192,2025-07-29,8,71,2025-08-03,2025-07-11,71
55684391399192,2025-09-15,1,71,2025-09-16,2025-08-27,71
16675263696923,2025-08-15,5,31,2025-08-16,2025-07-31,31
27276983771370,2025-01-06,1,144,2025-01-07,2024-12-24,142
31935952274312,2025-02-04,1,4,2025-02-08,2025-01-29,4
66067774000364,2025-08-24,8,125,2025-08-25,2025-08-21,125
89557732603090,2025-07-12,4,14,2025-07-13,2025-06-22,13
22158649305494,2025-02-02,3,75,2025-02-08,2025-01-16,75
16675263696923,2025-03-06,6,31,2025-03-10,2025-02-14,31
89557732603090,2025-02-14,7,13,2025-02-18,2025-01-30,15
27276983771370,2025-09-15,6,144,2025-09-20,2025-08-30,143
32694013584309,2025-03-31,4,122,2025-04-02,2025-03-12,121
10112206654382,2025-03-16,1,96,2025-03-19,2025-02-28,96
